"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","11","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","11","0","2","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","11","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","11","0","2","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","11","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","11","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","11","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","11","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","11","0","11","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","11","0","8","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","11","0","6","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","11","0","2","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","11","0","2","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","11","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","11","0","12","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","11","0","102","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","11","0","45","1","0.000000","0","0"
"/Game/AR_toolkit/Materials/M_blue.M_blue","11","0","10","1","0.000000","0","0"
"/Game/AR_toolkit/Materials/M_PumpJack.M_PumpJack","11","0","12","1","0.000000","0","0"
"/Game/AR_toolkit/Materials/M_PumpJackHighlight.M_PumpJackHighlight","11","0","12","1","0.000000","0","0"
"/Game/AR_toolkit/Materials/M_red.M_red","11","0","10","1","0.000000","0","0"
"/Game/AR_toolkit/Materials/M_physics_object.M_physics_object","11","0","6","1","0.000000","0","0"
"/Game/AR_toolkit/Materials/M_green.M_green","11","0","10","1","0.000000","0","0"
"/ARUtilities/Materials/M_DepthColoration.M_DepthColoration","11","0","8","1","0.000000","0","0"
"/GoogleARCore/M_SceneDepthOcclusion.M_SceneDepthOcclusion","11","0","8","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","11","0","4","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","11","0","24","2","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","11","0","2","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","11","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","11","0","26","6","0.000000","0","2"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","11","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","11","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","11","0","67","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","11","0","75","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","11","0","280","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","11","0","12","1","0.000000","0","0"
"/Game/AR_toolkit/Materials/M_DefaultTextMaterialEmissive.M_DefaultTextMaterialEmissive","11","0","12","1","0.000000","0","0"
"/AppleARKit/M_SceneDepthOcclusion.M_SceneDepthOcclusion","11","0","8","1","0.000000","0","0"
"/AppleARKit/M_OcclusionOverlay.M_OcclusionOverlay","11","0","16","2","0.000000","0","8"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","11","0","21","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","11","0","21","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","11","0","21","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","11","0","12","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","11","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","11","0","4","1","0.000000","0","0"
"/ARUtilities/Materials/M_PassthroughCamera.M_PassthroughCamera","11","0","16","2","0.000000","0","0"
"/ARUtilities/Materials/M_ScreenSpacePassthroughCamera.M_ScreenSpacePassthroughCamera","11","0","8","2","0.000000","0","0"
"/Game/AR_toolkit/Materials/M_Shadow.M_Shadow","11","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","11","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","11","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","11","0","102","1","0.000000","0","0"
"/Game/AR_toolkit/Materials/M_ARTrackingPlane.M_ARTrackingPlane","11","0","2","1","0.000000","0","0"
"/Game/AR_toolkit/Materials/M_TriggerImageGuide.M_TriggerImageGuide","11","0","6","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","11","0","2","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","11","0","24","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","11","0","42","1","0.000000","0","0"
